houseID,title,link,region,zone,meters,other,subway,decoration,heating,price,pricepre,updatedate
101102922568,"东一时区 1室1厅 4000元",https://bj.lianjia.com/zufang/101102922568.html,东一时区,1室1厅,62平米,双桥租房/低楼层(共22层)/2005年建塔楼,,精装修,集中供暖,4000,"2018.06.08 更新","2018-06-09 00:13:02"
101102922593,"晶都国际 酒仙桥 将台 798 兆维 颐堤港恒通全景落地窗",https://bj.lianjia.com/zufang/101102922593.html,晶都国际,2室1厅,98平米,酒仙桥租房/高楼层(共20层)/2006年建板塔结合,距离14号线(东段)将台站567米,精装修,集中供暖,10500,"2018.06.08 更新","2018-06-09 12:26:54"
101102922666,"炫特嘉园一期西向大开间  二次装修 视野开阔 采光充足",https://bj.lianjia.com/zufang/101102922666.html,炫特嘉园一期,1室0厅,49平米,石佛营租房/中楼层(共28层)/2004年建塔楼,,精装修,集中供暖,5500,"2018.06.08 更新","2018-06-09 12:27:13"
101102922676,"石佛营西里小区南向一居 精装修 家具家电齐全",https://bj.lianjia.com/zufang/101102922676.html,石佛营西里小区,1室1厅,44平米,石佛营租房/高楼层(共6层)/1994年建板楼,,精装修,集中供暖,5500,"2018.06.07 更新","2018-06-09 12:27:07"
101102922716,"领秀新硅谷2号院 2室2厅 8000元",https://bj.lianjia.com/zufang/101102922716.html,领秀新硅谷2号院,2室2厅,142平米,西二旗租房/中楼层(共5层)/2008年建板楼,距离13号线西二旗站1092米,,,8000,"2018.06.06 更新","2018-06-09 12:29:31"
101102922819,"朝阳公园 亮马嘉园 温馨三居  集中供暖",https://bj.lianjia.com/zufang/101102922819.html,亮马嘉园,3室1厅,142平米,酒仙桥租房/中楼层(共16层)/2003年建板塔结合,距离14号线(东段)东风北桥站1121米,精装修,集中供暖,12000,"2018.06.05 更新","2018-06-09 12:26:52"
101102922939,"三里屯北 精装修一居室 随时看房 中间楼层",https://bj.lianjia.com/zufang/101102922939.html,三里屯北,1室1厅,42平米,三里屯租房/中楼层(共6层)/1990年建板楼,距离10号线农业展览馆站738米,精装修,集中供暖,6500,"2018.06.06 更新","2018-06-09 12:26:31"
101102922950,"东方郁金香 优质房源 7月底可入住",https://bj.lianjia.com/zufang/101102922950.html,东方郁金香,1房间1卫,42平米,立水桥租房/高楼层(共14层)/2009年建板塔结合,距离5号线立水桥站601米,精装修,集中供暖,4100,"2018.06.09 更新","2018-06-09 12:27:25"
101102922988,"乐想汇 1房间1卫 5000元",https://bj.lianjia.com/zufang/101102922988.html,乐想汇,1房间1卫,51平米,北苑租房/高楼层(共18层)/2013年建塔楼,,精装修,集中供暖,5000,"2018.06.09 更新","2018-06-09 12:28:08"
101102923088,"朝阳门吉祥里 精装修 ，三居室。",https://bj.lianjia.com/zufang/101102923088.html,吉祥里,3室1厅,82平米,朝阳门外租房/低楼层(共6层)/1993年建板楼,距离2号线朝阳门站469米,精装修,集中供暖,10000,"2018.06.07 更新","2018-06-09 12:26:23"
101102923105,华纺新上南北三居，业主自住房，诚意出租,https://bj.lianjia.com/zufang/101102923105.html,华纺易城,3室1厅,134平米,朝青租房/高楼层(共15层)/2006年建板楼,距离6号线青年路站1186米,精装修,集中供暖,14000,"2018.06.06 更新","2018-06-09 12:26:54"
101102923156,"管庄西里 2室1厅 4500元",https://bj.lianjia.com/zufang/101102923156.html,管庄西里,2室1厅,58平米,管庄租房/高楼层(共6层)/1982年建板楼,,精装修,集中供暖,4500,"2018.06.08 更新","2018-06-09 12:27:13"
101102923728,《天鹅湾北区复式一居室诚意出租》,https://bj.lianjia.com/zufang/101102923728.html,天鹅湾北区,1室1厅,38平米,朝青租房/中楼层(共16层)/2007年建塔楼,距离6号线青年路站416米,,,8700,"2018.06.08 更新","2018-06-09 00:12:59"
101102923740,"沿海赛洛城 8层板楼 一梯两户 带阳台！",https://bj.lianjia.com/zufang/101102923740.html,沿海赛洛城,2室1厅,93平米,百子湾租房/低楼层(共8层)/2007年建板楼,距离7号线百子湾站796米,精装修,集中供暖,9000,"2018.06.09 更新","2018-06-09 12:27:34"
101102923810,"景宜里小区 南北通透两居室 装修好 有车位",https://bj.lianjia.com/zufang/101102923810.html,景宜里,2室1厅,94平米,田村租房/低楼层(共9层)/2004年建板楼,,精装修,集中供暖,7200,"2018.06.05 更新","2018-06-09 12:29:31"
101102923854,"增光佳苑 1室1厅 8800元",https://bj.lianjia.com/zufang/101102923854.html,增光佳苑,1室1厅,81平米,甘家口租房/高楼层(共10层)/2005年建塔楼,距离6号线白石桥南站425米,,,8800,"2018.06.07 更新","2018-06-09 12:29:18"
101102923905,炫特嘉园二期精装修拎包入住正规一居室,https://bj.lianjia.com/zufang/101102923905.html,炫特嘉园二期,1室1厅,53平米,石佛营租房/高楼层(共28层)/2004年建塔楼,距离6号线十里堡站1130米,精装修,集中供暖,5800,"2018.06.07 更新","2018-06-09 12:27:07"
101102923933,"天鹅湾北区 1室1厅 8800元",https://bj.lianjia.com/zufang/101102923933.html,天鹅湾北区,1室1厅,38平米,朝青租房/中楼层(共16层)/2007年建塔楼,距离6号线青年路站416米,,,8800,"2018.06.08 更新","2018-06-09 12:27:08"
101102923953,"保利金泉 精装房子 双地铁 拎包入住",https://bj.lianjia.com/zufang/101102923953.html,保利金泉,2室1厅,93平米,亚运村租房/低楼层(共30层)/2008年建塔楼,距离15号线安立路站653米,精装修,集中供暖,10800,"2018.06.07 更新","2018-06-09 12:26:58"
101102923956,"小南庄社区 2室1厅 8200元",https://bj.lianjia.com/zufang/101102923956.html,小南庄社区,2室1厅,64平米,苏州桥租房/低楼层(共16层)/1992年建塔楼,距离10号线苏州街站1105米,精装修,集中供暖,8200,"2018.06.09 更新","2018-06-09 12:29:18"
101102924006,"温泉路45号院 2室1厅 4300元",https://bj.lianjia.com/zufang/101102924006.html,温泉路45号院,2室1厅,74平米,海淀北部新区租房/低楼层(共6层)/1996年建板楼,,,,4300,"2018.06.09 更新","2018-06-09 12:29:13"
101102924056,"观湖精装三居 南北通透  户型方正 全明格局 采光充足",https://bj.lianjia.com/zufang/101102924056.html,观湖国际,3室2厅,167平米,朝阳公园租房/高楼层(共28层)/2006年建板塔结合,,精装修,集中供暖,23000,"2018.06.02 更新","2018-06-09 12:26:52"
101102924061,"超大阳台 双南向两居室 真正两屋子一样大",https://bj.lianjia.com/zufang/101102924061.html,红庙北里,2室1厅,74平米,红庙租房/中楼层(共18层)/1989年建板楼,距离6号线金台路站189米,,,7800,"2018.05.31 更新","2018-06-09 12:26:12"
101102924117,"大西洋新城 南北通透4居室 地暖 视野棒 家具家电齐全",https://bj.lianjia.com/zufang/101102924117.html,大西洋新城D区,4室2厅,174平米,望京租房/高楼层(共25层)/2001年建板塔结合,距离14号线(东段)阜通站477米,精装修,集中供暖,23000,"2018.06.07 更新","2018-06-09 12:26:52"
101102924125,"康城别墅一期 6室3厅 22000元",https://bj.lianjia.com/zufang/101102924125.html,康城别墅一期,6室3厅,260平米,双桥租房/低楼层(共3层)/2002年建,,精装修,自供暖,22000,"2018.06.08 更新","2018-06-09 12:27:31"
101102924179,"新康园 2室1厅 7300元",https://bj.lianjia.com/zufang/101102924179.html,新康园,2室1厅,117平米,西三旗租房/中楼层(共24层)/2002年建塔楼,距离8号线育新站821米,,,7300,"2018.06.01 更新","2018-06-09 00:21:45"
101102924185,"中国农业科学院 带电梯 简单装修 大两居",https://bj.lianjia.com/zufang/101102924185.html,农科院,2室1厅,80平米,皂君庙租房/高楼层(共18层)/1999年建塔楼,距离4号线魏公村站875米,,,15000,"2018.05.31 更新","2018-06-09 12:29:13"
101102924335,"阿曼寓所 2室1厅 7800元",https://bj.lianjia.com/zufang/101102924335.html,阿曼寓所,2室1厅,99平米,高碑店租房/高楼层(共16层)/2007年建塔楼,,精装修,自供暖,7800,"2018.05.31 更新","2018-06-09 12:27:13"
101102924402,10号线潘家园华威西里南向一居室短租3个月,https://bj.lianjia.com/zufang/101102924402.html,华威西里,1室1厅,44平米,潘家园租房/高楼层(共6层)/1992年建板楼,距离10号线十里河站1075米,,,4500,"2018.06.04 更新","2018-06-09 12:27:13"
101102924403,拎包入住两居室，卧室面积大，6月中旬到期,https://bj.lianjia.com/zufang/101102924403.html,八里庄北里小区,2室1厅,73平米,石佛营租房/中楼层(共6层)/1993年建板楼,距离6号线十里堡站709米,精装修,集中供暖,5500,"2018.06.06 更新","2018-06-09 00:14:02"
101102924416,"裕民路3号院 1室1厅 5700元",https://bj.lianjia.com/zufang/101102924416.html,裕民路3号院,1室1厅,40平米,马甸租房/低楼层(共6层)/1982年建板楼,距离8号线安华桥站752米,,,5700,"2018.06.07 更新","2018-06-09 12:27:13"
101102924430,"海淀南路 1室1厅 6500元",https://bj.lianjia.com/zufang/101102924430.html,海淀南路,1室1厅,39平米,苏州桥租房/高楼层(共6层)/1988年建板楼,距离10号线苏州街站180米,,,6500,"2018.06.06 更新","2018-06-09 12:29:18"
101102924443,"二里庄 太极小区 中间层全新精装两居 拎包入住",https://bj.lianjia.com/zufang/101102924443.html,太极小区,2室1厅,53平米,二里庄租房/中楼层(共5层)/1986年建板楼,,精装修,集中供暖,6800,"2018.06.08 更新","2018-06-09 12:28:57"
101102924469,"东南大两居 高层视野采光好 有钥匙 24小时随时可看房",https://bj.lianjia.com/zufang/101102924469.html,世纪宝鼎,2室2厅,136平米,亚运村小营租房/中楼层(共24层)/1998年建塔楼,距离13号线望京西站1015米,,,14000,"2018.06.07 更新","2018-06-09 12:26:23"
101102924481,"北河沿 1室1厅 6500元",https://bj.lianjia.com/zufang/101102924481.html,北河沿,1室1厅,41平米,圆明园租房/低楼层(共6层)/1988年建板楼,距离4号线圆明园站231米,精装修,集中供暖,6500,"2018.06.07 更新","2018-06-09 00:21:45"
101102924507,当代城市家园精装开间南向中高楼层视野好前后无遮挡,https://bj.lianjia.com/zufang/101102924507.html,当代城市家园,1室0厅,46平米,上地租房/高楼层(共12层)/2002年建板塔结合,,精装修,自供暖,5100,"2018.06.07 更新","2018-06-09 12:29:20"
101102924536,"强佑清河新城 1室1厅 6300元",https://bj.lianjia.com/zufang/101102924536.html,强佑清河新城,1室1厅,60平米,清河租房/高楼层(共27层)/2009年建板塔结合,,,,6300,"2018.06.05 更新","2018-06-09 12:29:20"
101102924559,夏都精装修一居室，家电齐全，可拎包入住,https://bj.lianjia.com/zufang/101102924559.html,夏都盈座,1室1厅,53平米,望京租房/高楼层(共22层)/2003年建板楼,,精装修,集中供暖,7500,"2018.06.06 更新","2018-06-09 12:27:48"
101102924594,"安贞西里 2室1厅 8000元",https://bj.lianjia.com/zufang/101102924594.html,安贞西里,2室1厅,56平米,安贞租房/中楼层(共14层)/1987年建板塔结合,距离8号线安华桥站5米,精装修,集中供暖,8000,"2018.06.08 更新","2018-06-09 12:26:18"
101102924626,"长河湾 4室1厅 30000元",https://bj.lianjia.com/zufang/101102924626.html,长河湾,4室1厅,156平米,西直门租房/高楼层(共6层)/2007年建板楼,,,,30000,"2018.06.07 更新","2018-06-09 12:29:53"
101102924629,"装修保养好  视野好 周边交通购物方便",https://bj.lianjia.com/zufang/101102924629.html,国美第一城2号院,2室1厅,78平米,朝青租房/中楼层(共27层)/2006年建板塔结合,,,,7500,"2018.06.06 更新","2018-06-09 12:26:54"
101102924782,"五棵松 今日家园 东南向三居两卫 随时看房",https://bj.lianjia.com/zufang/101102924782.html,今日家园,3室2厅,128平米,五棵松租房/高楼层(共18层)/2000年建塔楼,,精装修,集中供暖,9800,"2018.06.08 更新","2018-06-09 00:21:45"
101102924938,光熙家园2居室精装温馨生活便利管理严格,https://bj.lianjia.com/zufang/101102924938.html,光熙家园一期,2室1厅,95平米,西坝河租房/中楼层(共24层)/2006年建塔楼,距离13号线柳芳站493米,精装修,集中供暖,12000,"2018.05.30 更新","2018-06-09 12:27:13"
101102924953,"东南小区 2室1厅 9500元",https://bj.lianjia.com/zufang/101102924953.html,东南小区,2室1厅,55平米,中关村租房/中楼层(共6层)/1980年建板楼,距离10号线知春里站723米,,,9500,"2018.06.09 更新","2018-06-09 12:29:18"
101102924970,"永泰西里 1室1厅 5200元",https://bj.lianjia.com/zufang/101102924970.html,永泰西里,1室1厅,45平米,清河租房/低楼层(共6层)/1999年建板楼,距离8号线永泰庄站620米,精装修,集中供暖,5200,"2018.06.08 更新","2018-06-09 12:29:56"
101102924975,"航天社区 电梯楼东向一居室 家电齐全直接入住",https://bj.lianjia.com/zufang/101102924975.html,航天社区,1室1厅,59平米,中关村租房/高楼层(共16层)/2000年建塔楼,距离10号线知春里站929米,精装修,集中供暖,8000,"2018.06.01 更新","2018-06-09 12:29:20"
101102925007,"CBD 精装修一居 拎包入住 干净整洁",https://bj.lianjia.com/zufang/101102925007.html,CBD传奇,1室0厅,44平米,大望路租房/中楼层(共21层)/2006年建板塔结合,距离7号线九龙山站1090米,精装修,集中供暖,5800,"2018.06.05 更新","2018-06-09 12:27:13"
101102925038,"三里河路5号院 1室1厅 7500元",https://bj.lianjia.com/zufang/101102925038.html,三里河路5号院,1室1厅,53平米,甘家口租房/高楼层(共15层)/1989年建塔楼,距离6号线白石桥南站471米,精装修,集中供暖,7500,"2018.06.08 更新","2018-06-09 12:29:36"
101102925077,"金晖嘉园 1室1厅 9000元",https://bj.lianjia.com/zufang/101102925077.html,金晖嘉园,1室1厅,67平米,西直门租房/低楼层(共23层)/1998年建塔楼,距离2号线西直门站750米,精装修,集中供暖,9000,"2018.06.08 更新","2018-06-09 12:29:20"
101102925078,"万寿寺北里 2室1厅 7500元",https://bj.lianjia.com/zufang/101102925078.html,万寿寺北里,2室1厅,50平米,魏公村租房/中楼层(共5层)/1982年建板楼,,精装修,集中供暖,7500,"2018.06.09 更新","2018-06-09 12:28:57"
101102925096,"干净整洁的精装修 温馨又大方 适合单身及情侣居住",https://bj.lianjia.com/zufang/101102925096.html,晶都国际,1室0厅,48平米,酒仙桥租房/中楼层(共21层)/2006年建板塔结合,距离14号线(东段)将台站440米,精装修,自供暖,5800,"2018.06.05 更新","2018-06-09 12:27:18"
101102925131,"苏州街人大 将精装修两居室长租",https://bj.lianjia.com/zufang/101102925131.html,苏州街77号院,2室1厅,39平米,苏州桥租房/高楼层(共6层)/1989年建板楼,距离10号线苏州街站525米,精装修,集中供暖,7000,"2018.06.08 更新","2018-06-09 12:29:18"
101102925184,"保利中央公园 3室1厅 18000元",https://bj.lianjia.com/zufang/101102925184.html,保利中央公园,3室1厅,128平米,望京租房/低楼层(共25层)/2012年建板楼,距离15号线望京东站863米,,,18000,"2018.06.04 更新","2018-06-09 12:26:21"
101102925274,中等装修一居室家电家具全齐看房提前约业主诚心租,https://bj.lianjia.com/zufang/101102925274.html,磨房南里,1室1厅,43平米,北工大租房/高楼层(共6层)/1991年建板楼,距离14号线(东段)北工大西门站805米,,,4600,"2018.06.05 更新","2018-06-09 12:26:31"
101102925319,"财智公馆 1室1厅 5500元",https://bj.lianjia.com/zufang/101102925319.html,财智公馆,1室1厅,48平米,紫竹桥租房/高楼层(共16层)/2004年建板塔结合,距离10号线车道沟站982米,精装修,集中供暖,5500,"2018.06.08 更新","2018-06-09 12:29:20"
101102925332,"精装修  紧邻地铁  短租半年到一年",https://bj.lianjia.com/zufang/101102925332.html,车公庄西路38号院,1室1厅,50平米,甘家口租房/中楼层(共16层)/1988年建板楼,距离6号线花园桥站74米,精装修,集中供暖,6100,"2018.06.06 更新","2018-06-09 12:29:12"
101102925375,"泛海国际碧海园 3室2厅 27000元",https://bj.lianjia.com/zufang/101102925375.html,泛海国际碧海园,3室2厅,179平米,朝阳公园租房/中楼层(共18层)/2008年建板楼,,精装修,集中供暖,27000,"2018.05.31 更新","2018-06-09 12:26:58"
101102925383,"首城国际   上下两层 商办租办公可注册",https://bj.lianjia.com/zufang/101102925383.html,首城国际,3房间2卫,62平米,双井租房/中楼层(共16层)/2012年建板塔结合,,,,15000,"2018.06.08 更新","2018-06-09 12:28:24"
